Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Pesticides_Used_kg,Planting_Density,Region_Region_B,Region_Region_C,Region_Region_D,Soil_Type_Loam,Soil_Type_Sandy,Irrigation_Flood,Irrigation_Rainfed,Irrigation_Sprinkler,Previous_Crop_Maize,Previous_Crop_No_Previous_Crop,Previous_Crop_Rice,Previous_Crop_Wheat,Yield_ton_per_ha,split
1.1215024007469854,-0.2724541555246816,-0.3301301238193664,-1.0259074767036056,-1.5884504768128405,1.1226700427267102,-1.4687884842432224,True,False,False,True,False,False,True,False,False,True,False,False,68.48,test
-0.03472776104316987,0.9102729081295428,0.1695838772687891,1.1989204919664762,1.1412624435082046,-0.06161502726404069,0.6887803908760308,False,False,False,False,True,False,False,False,False,False,True,False,166.19,test
0.43827548696189433,0.5104176115811317,-1.2434005396011685,1.118227249579478,-0.6729810060833563,-1.217533987793935,0.03808501584006567,False,False,False,False,False,True,False,False,False,False,False,True,95.05,test
-0.8405851465332778,1.4664887317373256,-1.5191048160635994,-1.3486804462515969,1.027176582414257,0.19367995788366615,1.2024872659044246,True,False,False,False,True,False,False,False,False,True,False,False,167.5,test
0.03534679421683958,-0.320297803975327,0.01450022175867205,0.5591383558981361,-1.1112376676027904,0.3567850872835897,-1.0235758592186146,False,False,True,True,False,True,False,False,True,False,False,False,76.7,test
-1.1909579228333251,1.5838259477699146,1.5653367768598452,-0.10369899228077385,-1.0305427902436566,-1.6784832665328502,-0.5612396716930603,True,False,False,False,True,False,False,False,False,False,True,False,101.19,test
1.1915769560069949,-1.0825887837587955,-1.639725437015913,0.29976721965421466,0.37744369057433447,-1.557927301324211,-0.6468574841977927,False,False,True,False,False,True,False,False,False,False,False,False,132.51,test
-1.1734392840183216,-1.4174943229133137,-0.2439725374248568,-0.5590394314645469,-1.091759593757482,1.704175286674264,-1.0406994217195609,True,False,False,True,False,True,False,False,False,False,True,False,60.93,test
-0.7705105912732684,0.9054618149892545,1.1000858103294926,0.08074270460379226,1.5725626500828855,0.01639177375331425,-0.08177992166655941,False,False,True,False,True,False,False,True,False,False,False,False,188.29,test
1.436837899417027,0.09906914808647588,1.1690118794451008,1.544748673625038,1.5530845762375778,0.4347918883009447,-0.9379580467138823,False,True,False,False,False,False,True,False,False,False,True,False,164.34,test
1.2791701500820063,-1.026993929693241,0.221278429105495,-1.0143798706483205,0.09501161981736582,-1.2742662067156478,0.34630914085710174,True,False,False,True,False,True,False,False,False,False,True,False,107.15,test
-0.5427682866782381,1.2892801344033709,-1.2606320568800706,0.10956171974200576,1.1523927714198094,1.6190769582916955,-1.263305734231865,False,False,True,True,False,False,False,False,False,False,True,False,169.58,test
0.3857195705168869,1.236090826907961,-1.605262402458109,0.9798959769160538,0.6320499415522911,0.20077148524888008,1.579205640925247,False,False,True,False,True,False,False,True,False,False,False,False,157.88,test
0.9463160125969625,-0.9914452970455547,-0.08888888191473973,-0.8068829616531833,1.341608345917089,1.5623447393699827,-0.544116109192114,False,False,True,True,False,False,False,True,True,False,False,False,154.69,test
0.9463160125969625,-0.11796460913097738,1.1345488448872971,-0.3342511133864818,1.2525657226242513,1.1794022616484225,1.2881050784091568,False,False,False,True,False,True,False,False,True,False,False,False,162.31,test
-0.9632156182382932,0.612252416383902,-1.4846417815057957,-0.7780639465149698,1.6282142896409089,-0.7211270722289498,1.0654987658968533,False,False,True,False,False,False,False,False,True,False,False,False,182.62,test
-1.6989984484683933,0.9164204160310222,-1.1572429532066588,0.7839266739762016,0.4163998382649506,-0.5438388880985979,1.5278349534224076,False,True,False,False,True,False,False,True,True,False,False,False,144.13,test
-0.29750734326820416,-0.1952093823278295,1.1345488448872971,-1.3083338250580978,1.6866485111768332,-0.9267813658201579,0.9798809533921211,False,False,True,False,False,False,False,True,False,False,True,False,187.08,test
-1.7165170872833952,0.11376971045957923,-1.6569569542948146,-0.6743154920174009,-0.2764630742324399,0.9879310227876424,-1.2461821717309187,False,False,False,False,False,False,True,False,True,False,False,False,103.21,test
-0.47269373141822857,1.5969228124295887,-0.07165736463583756,-0.8011191586255405,-0.7606323383872432,-1.5295611918633545,1.6648234534299795,False,False,True,False,True,False,False,True,False,True,False,False,112.45,test
0.9287973737819589,1.6910064116174497,-1.622493919737011,-0.39765294669055157,-1.1849760900171713,1.0021140775180708,0.17507351584763745,False,False,False,False,False,True,False,False,True,False,False,False,90.54,test
-0.4551750926032266,1.3494187986569754,-0.9504647458598359,-0.5302204163263334,0.44005178507711074,1.4843379383526276,0.10657926584385156,True,False,False,False,True,False,False,True,True,False,False,False,151.54,test
1.4018006217870231,0.30006592816963457,-0.9504647458598359,-1.002852264593035,-1.7387099036195035,-1.7281239580893486,1.733317703433765,False,False,True,False,True,False,False,False,False,False,True,False,58.21,test
0.12293998829185102,-1.2900003546956718,1.548105259580943,1.6484971281226064,0.5040511705688375,0.22913759470973655,-0.663981046698739,True,False,False,False,True,False,False,False,False,False,True,False,118.49,test
-1.1208833675733156,-0.07332835610719071,1.1345488448872971,0.6455954013127766,0.2717055754140898,-0.0899811367248969,0.17507351584763745,True,False,False,True,False,False,False,False,False,True,False,False,126.54,test
1.682098842827061,-1.4468954476595204,-1.0710853668121492,1.3948897949063275,0.9047429753866054,1.236134480570135,1.1682401409025318,False,True,False,False,True,False,False,False,False,False,True,False,131.03,test
0.7185737080019321,0.755248795831362,-0.2956670892615627,-1.4236098856109518,0.5569202281489595,-1.5011950824024982,-1.297552859233758,False,False,False,False,False,True,False,False,False,True,False,False,147.74,test
-0.47269373141822857,-0.004903920334200504,1.1862433967240023,-1.3947908704727383,0.6918754540771663,-0.16089641037703767,1.3737228909138892,False,False,True,True,False,False,True,False,False,False,True,False,151.2,test
-0.7004360360132589,0.8907612526161511,-0.2439725374248568,-0.17862843164012918,0.5137902074914914,0.01639177375331425,-0.2358919841750776,False,True,False,True,False,False,False,True,False,True,False,False,149.47,test
-1.4887747826883648,1.22406309405724,0.2729729809422009,0.9395493557225547,1.2344789397678937,-1.7990392317414894,-0.544116109192114,False,False,True,True,False,False,False,False,False,False,False,True,185.76,test
1.436837899417027,-0.9722009244844012,-1.7258830234104223,0.4265708862623542,0.8296132619832742,-1.6004764655154953,0.9285102658892816,False,True,False,True,False,False,False,False,False,False,False,False,150.79,test
-1.7165170872833952,-1.3263508362000729,0.04896325631647577,1.487110643348611,0.7280490197898815,1.1226700427267102,-1.1776879217271328,False,True,False,True,False,False,True,False,False,False,True,False,128.28,test
0.5959432362969153,-0.2957077723694088,-1.7258830234104223,0.32858623479242816,1.615692670740354,-1.394822171924287,1.3052286409101035,False,False,False,False,True,False,False,True,False,True,False,False,164.2,test
0.1754959047368585,-1.0098878207499933,-0.691991986676307,-0.3573063254970525,0.8880474835191986,1.3637819731439886,-0.40712760918454216,False,True,False,False,True,False,False,False,False,False,False,True,137.87,test
0.8061669020769435,0.25890435352494495,-0.6058344002817975,-0.08640758319784592,-0.24724596346447772,0.30714439572709124,-0.08177992166655941,False,False,True,True,False,False,True,False,False,False,False,True,109.19,test
-1.3135883945383404,-1.5773295283517828,1.548105259580943,-0.38036153760762365,0.853265208795434,-0.7636762364202343,-1.2119350467290257,False,True,False,True,False,False,False,True,False,True,False,False,127.5,test
0.017828155401837607,1.498562686005915,1.2551694658396098,0.48997271956642435,-0.6980242438844669,-0.2247201566639645,-0.30438623417886346,False,False,True,False,True,False,False,True,False,True,False,False,107.36,test
1.6120242875670514,1.4304055331851628,-0.17504646830924936,1.52745726454211,-0.2917672751108966,-1.3664560624634305,-1.4002942342394369,True,False,False,False,True,True,False,False,False,True,False,False,129.66,test
-1.2960697557233385,-0.4440498108616336,-1.536336333342501,0.21331017423957416,-0.22637659863021894,-1.0757034404896537,1.0141280783940139,False,True,False,True,False,False,False,False,False,False,False,True,105.22,test
-0.8405851465332778,1.486000387250718,-1.226169022322267,1.0432978102201231,1.3930861125082605,-0.28854390295089105,-1.5544062967479546,True,False,False,False,False,False,False,False,False,False,False,False,190.75,test
-1.0508088123133061,0.6127869822883786,-1.3295581259956781,-0.057588568059632424,1.0842195129612309,1.129761570091924,-1.5715298592489013,False,True,False,False,False,False,True,False,False,False,False,True,170.56,test
0.24557045999686794,-0.6225948229567796,0.20404691182659282,0.46691750745585325,-0.1317688113815795,1.3283243363179182,0.4832976408646735,False,False,True,False,False,False,False,True,False,False,True,False,104.18,test
-1.0157715346833007,0.448140683709621,-1.536336333342501,1.602386703901465,-1.3644526275917965,-1.7919477043762753,0.7915217658817099,True,False,False,False,True,True,False,False,True,False,False,False,81.2,test
0.893760096151955,-1.1956494725555722,0.5142142228468276,-0.9970884615653921,0.4303127481544564,-0.3736422313334599,0.9798809533921211,False,False,True,True,False,False,True,False,False,False,True,False,136.15,test
0.6835364303719267,-0.6936920882521522,1.5997998114176482,-0.29390449219298315,-0.41698346411644915,0.3922427241096601,1.579205640925247,False,False,True,True,False,True,False,False,False,False,False,False,102.45,test
-0.9982528958682987,0.5045373866318903,1.6170313286965503,0.7147610376444892,0.22996684574557227,-1.3593645350982166,-0.8352166717082036,False,True,False,True,False,False,True,False,False,False,False,False,135.69,test
-1.4537375050583594,0.43317283838427934,-0.6230659175606996,-1.688744824882516,-1.432625886050375,-0.07579808199446879,1.6990705784318723,False,False,False,False,False,True,False,False,False,False,False,True,65.41,test
-0.682917397198257,-0.7038488404372054,-1.1227799186488552,0.904966537556698,0.4567472769445176,-0.7849508185158764,-0.30438623417886346,False,True,False,True,False,False,False,True,True,False,False,False,126.97,test
0.5959432362969153,0.5783074814496451,-1.1227799186488552,0.5072641286493523,-1.7303621576858002,-1.3168153709069321,0.3634327033580484,False,False,False,True,False,False,False,True,False,False,True,False,53.02,test
1.419319260602025,-0.7952596101026845,0.3074360155000046,-0.32272350733119665,-0.3919402263153385,0.023483301118528175,1.253857953407264,False,True,False,False,False,False,False,True,False,False,False,False,91.19,test
-1.4537375050583594,0.9110747569862573,1.5308737423020409,-0.8068829616531833,-0.07333458984565475,0.09439857477066893,0.2606913283523694,False,False,False,False,True,False,True,False,False,False,False,True,129.35,test
0.9813532902269664,1.1665972593260179,-0.4679822620505819,-1.1988215675328866,-1.1042812126580375,0.5340732714139416,-1.4002942342394369,False,True,False,False,False,False,False,False,True,False,False,False,86.13,test
1.5945056487520495,-0.03270134736697769,0.10065780815318166,0.14414453790786202,-0.25559370939818116,-0.8062254006115187,-0.5269925466911672,False,False,False,False,True,False,True,False,False,False,False,False,100.25,test
-1.6114052543933803,-1.280110885462857,-0.1922779855881515,-0.9913246585377493,-0.393331517304289,-0.19635404720310803,0.020961453339119272,False,False,False,False,True,False,False,True,False,False,False,True,91.78,test
-0.3675818985282136,1.7508777929188162,-1.226169022322267,0.5994849770916352,-0.28898469313299524,-0.6005711070203106,-0.44137473418643497,False,False,True,False,True,False,False,False,False,True,False,False,123.33,test
1.3142074277120117,-0.27165230666796697,-1.2950950914378743,-1.4236098856109518,-1.0402818271663106,0.6191715997965107,-1.485912046744169,True,False,False,False,True,True,False,False,True,False,False,False,67.9,test
1.6470615651970555,1.2291414701497663,-0.6058344002817975,0.5533745528704938,0.8546564997843845,-0.7424016543245919,-0.5954867966949531,False,False,True,False,False,False,False,True,False,False,False,True,158.65,test
-0.052246399858171845,-0.7610473922161893,-1.570799367900305,-0.4956375981604776,0.00736028751347888,1.4630633562569857,-1.0578229842205076,False,False,False,False,True,False,False,True,False,False,False,True,111.52,test
0.03534679421683958,1.3304417090480605,-1.639725437015913,0.8069818860867728,-0.6994155348734175,0.1369477389619535,-0.5954867966949531,True,False,False,True,False,False,False,False,True,False,False,False,108.72,test
-1.5588493379483743,0.7151563529956255,0.11788932543208322,-0.5014014011881199,0.5680505560605643,-0.7920423458810906,0.3634327033580484,True,False,False,False,True,False,False,False,True,False,False,False,146.33,test
0.10542134947684903,1.0693062647112972,0.3074360155000046,1.2853775373811167,-1.5202772183542619,-0.9835135847418706,-0.08177992166655941,False,False,True,False,False,False,True,False,False,False,False,True,78.69,test
1.4893938158620346,-1.6353299289874814,-1.1400114359277573,-1.5907601734125905,-0.8357620517905748,-0.8487745648028031,-1.3146764217347044,False,True,False,False,False,False,False,False,False,False,True,False,70.4,test
-1.5763679767633763,0.22068289135487634,-1.570799367900305,-0.46105477999462136,-1.7220144117520966,-0.8629576195332314,-1.451664921742276,False,True,False,False,False,False,True,False,False,False,False,False,53.6,test
-0.24495142682319823,-0.349966211673772,-0.3818246756560723,0.1787273560737183,-0.6729810060833563,0.2504121768053786,0.6545332658741381,True,False,False,False,False,False,True,False,False,False,False,False,96.07,test
-0.3675818985282136,0.7728894706790856,1.272400983118512,-0.5763308405474753,-0.33907116873521614,-1.5437442465937825,-0.1845212966722381,False,True,False,False,True,True,False,False,False,False,False,False,112.46,test
0.7886482632619416,-0.3897913715572701,-0.8470756421864241,1.4352364160998266,-1.5355814192327184,-1.2671746793504337,-1.6571476717536335,False,False,False,True,False,False,False,True,False,True,False,False,60.38,test
1.1039837619319834,1.1393343981977169,1.3240955349552184,-0.5071652042157627,1.3457822188839403,0.009300246388100073,0.8257688908836026,False,False,False,False,True,False,False,True,False,True,False,False,183.9,test
-1.4712561438733613,0.2848307998920546,1.0139282239349832,-1.1527111433117452,-0.7536758834424903,1.1581276795527806,1.0654987658968533,False,False,True,False,True,False,True,False,False,False,False,True,104.62,test
-1.7165170872833952,1.7220112340770861,0.4452881537312201,1.2969051434364023,-0.014900368309730381,0.2858698136314489,1.236734390906318,True,False,False,False,True,False,True,False,False,False,False,True,138.85,test
0.5609059586669097,0.915084001269831,-0.45075074477168037,-1.4697203098320937,1.023002709447405,-1.196259405698293,-0.9550816092148287,False,False,False,True,False,False,True,False,False,False,False,True,172.59,test
0.12293998829185102,-0.3478279480558662,-0.9332332285809337,1.5793314917908938,1.62960558062986,-1.1820763509678647,0.9113867033883349,False,False,True,True,False,True,False,False,False,False,True,False,177.97,test
-1.0332901734983027,-0.4830731218884168,1.117317327608395,1.469819234265683,0.9590033239556782,0.18658843051845198,1.0654987658968533,False,True,False,False,True,False,True,False,False,True,False,False,144.33,test
0.2630890988118699,0.9412777305891786,1.2034749140029044,0.7954542800314872,1.6894310931547352,-0.2389032113943926,0.9456338283902277,False,False,False,False,True,False,False,False,False,True,False,False,182.81,test
0.07038407184684509,-0.7019778597715378,0.5142142228468276,1.6081505069291073,0.22579297277872076,0.3284189778227335,0.8086453283826566,True,False,False,False,True,False,False,False,False,False,False,False,119.73,test
1.1740583171919927,-0.9024400739502199,-0.36459315837717077,-0.8645209919296103,0.9979594716462947,-0.10416419145532525,1.7161941409328183,False,False,False,False,True,False,False,True,False,True,False,False,140.89,test
0.07038407184684509,-0.5295803555778713,1.70318891509106,0.22483778029485973,-0.888631109370697,1.236134480570135,-1.0235758592186146,True,False,False,True,False,False,True,False,True,False,False,False,83.5,test
1.1039837619319834,-1.48190951440273,-0.2784355719826611,1.1585738707729771,0.14370680443063624,-0.2247201566639645,-1.605776984250794,True,False,False,True,False,False,True,False,False,False,False,False,109.9,test
-1.523812060318369,-0.18237980062039366,-1.3295581259956781,-0.9221590222060372,0.7461358026462391,0.5482563261443699,1.4764642659195681,True,False,False,False,True,True,False,False,False,False,False,False,141.01,test
-1.4712561438733613,-0.9561639473501067,-0.6575289521185033,-0.03453335594906171,1.2456092676794985,0.11567315686631122,1.510711390921461,False,False,False,False,True,False,False,False,True,False,False,False,147.85,test
-1.523812060318369,-0.14121822597570433,-1.2778635741589721,-0.02300574989377615,0.8477000448396316,1.2574090626657777,-0.9722051717157754,True,False,False,True,False,False,False,True,True,False,False,False,143.11,test
0.4032382093318888,-0.1003239342832533,0.9105391202615719,-0.386125340635266,1.4153467683314696,-0.7424016543245919,-1.6913947967555265,False,True,False,False,False,True,False,False,False,False,True,False,171.72,test
-0.4201378149732211,-1.1082479471736668,1.3930216040708259,0.6744144164509901,0.11588098465162457,-1.6288425749763515,1.5620820784243004,False,False,False,False,False,False,True,False,False,False,False,False,110.67,test
1.1565396783769908,-0.2537443488680046,-1.570799367900305,1.354543173712829,-1.0611511920005692,0.37096814201401807,0.5689154533694057,True,False,False,False,False,False,False,True,False,False,True,False,66.83,test
-0.3325446208982097,0.21159527097877615,1.117317327608395,0.4842089165387812,-0.9776737326635342,-1.7210324307241345,1.2196108284053713,False,True,False,True,False,False,False,True,False,False,False,True,85.71,test
0.8061669020769435,-1.5781313772084975,-1.1917059877644625,0.9164941436119836,-1.2642796763873545,-1.7423070128197766,1.6990705784318723,True,False,False,True,False,True,False,False,False,False,False,True,49.38,test
1.4718751770470326,1.7457994168262894,-0.1922779855881515,1.0548254162754087,-0.48933059554187935,1.3070497542222759,1.6819470159309255,False,False,False,False,False,False,False,False,False,False,True,False,117.79,test
1.2266142336370003,-1.2841201297464306,-0.31289860654046486,0.27094820451600116,1.110654041751292,0.732636037639936,0.4490505158627807,False,False,False,True,False,True,False,False,True,False,False,False,149.11,test
-1.6989984484683933,-1.3052354829732515,-1.4674102642268936,1.3372517646299005,1.016046254502652,-0.8913237289940875,0.22644420335047663,True,False,False,True,False,False,True,False,False,False,True,False,142.95,test
0.9988719290419684,1.5881024750057262,-0.12335191647254345,-0.5359842193539762,0.6612670523202533,-0.8842322016288735,-1.67427123425458,True,False,False,False,False,False,True,False,False,False,False,False,162.31,test
-0.29750734326820416,-1.0542567908215417,0.6692978783569447,-1.5965239764402328,0.9450904140661724,0.9595649133267862,-0.47562185918832806,False,True,False,True,False,False,False,True,False,False,False,True,142.79,test
1.419319260602025,-0.9013709421412669,1.5997998114176482,-0.7780639465149698,1.2261311938341906,1.292866699491848,-1.6913947967555265,False,False,False,False,True,False,False,False,False,False,False,True,151.98,test
-0.2799887044532022,1.6522503835429045,0.39359360189451426,1.002951189026624,1.5809103960165893,-0.827499982707161,-0.49274542168927443,False,False,False,False,True,True,False,False,False,False,False,True,190.24,test
0.9813532902269664,0.5114867433900844,1.410253121349728,-0.28814068916534036,1.70195271205529,0.45606647039658693,0.3976798283599412,False,False,True,False,False,False,False,False,False,False,False,False,183.87,test
-1.243513839278331,-0.7500887911744216,-0.5196768138872878,-0.4495271739393358,1.0577849841711697,-0.5083812512725275,-0.85234023420915,False,False,False,False,False,False,True,False,False,False,True,False,137.79,test
-1.243513839278331,-1.0991603267975665,0.47975118828902386,-1.1238921281735317,1.0313504553811088,0.7042699281790793,0.9456338283902277,True,False,False,True,False,False,True,False,False,True,False,False,152.48,test
-0.6478801195682514,1.73056428854871,0.5314457401257298,0.04039608341029362,-0.14985559423793685,0.19367995788366615,0.5860390158703525,False,False,True,False,False,True,False,False,True,False,False,False,132.2,test
0.03534679421683958,0.6256165639958141,1.70318891509106,0.46691750745585325,1.6365620355746129,1.1439446248223524,1.4764642659195681,False,False,True,False,True,False,False,True,True,False,False,False,177.62,test
-0.03472776104316987,-0.2951732064649322,1.065622775771689,0.42080708323471183,0.419182420242852,-0.5367473607333837,1.3052286409101035,False,False,True,True,False,True,False,False,False,False,False,True,131.43,test
0.5959432362969153,-0.6140417684851558,-0.17504646830924936,1.3372517646299005,-0.8663704535474875,-1.196259405698293,-1.6913947967555265,False,False,True,False,True,False,True,False,False,True,False,False,78.59,test
-1.5588493379483743,0.6301603741838644,1.3585585695130216,-1.6714534157995882,-1.1251505774922963,1.7112668140394784,0.637409703373192,True,False,False,False,True,False,False,True,False,False,False,True,85.23,test
-1.7340357260983972,-1.6454866811725346,0.13512084271098537,-1.2276405826711,0.26057524750248534,1.0021140775180708,-0.663981046698739,False,False,False,False,True,True,False,False,False,False,False,True,105.1,test
1.52443109349204,-0.053816700593799116,0.47975118828902386,0.10379791671436339,1.2219573208673387,0.34260203255316163,-1.451664921742276,False,False,True,True,False,False,False,True,False,False,False,True,161.48,test
-1.4712561438733613,-0.5587141973718397,0.3591305673367105,0.028868477355008058,0.11170711168477267,0.9028326944050737,0.3634327033580484,True,False,False,False,True,True,False,False,True,False,False,False,113.25,test
1.2966887888970082,-0.21258277422331526,-1.5018732987846972,0.5072641286493523,0.8073526061600645,-0.6502117985768091,-0.42425117168548854,True,False,False,True,False,False,False,True,False,False,True,False,138.17,test
0.4032382093318888,1.248653125663158,-1.3467896432745803,-0.5071652042157627,-1.5327988372548171,-0.8629576195332314,1.2881050784091568,False,False,True,False,False,False,False,False,False,False,False,False,71.28,test
0.911278734966957,-0.2900948303724057,0.7554554647514542,-1.0143798706483205,-1.0277602082657553,-1.7919477043762753,0.8428924533845493,False,True,False,True,False,False,False,False,False,False,True,False,83.81,test
-0.017209122228167898,-0.25882272496053116,1.065622775771689,0.6225401892022062,0.2633578294803864,-0.4161913955247445,-1.074946546721454,False,True,False,False,True,True,False,False,False,True,False,False,127.79,test
0.7536109856319361,0.90305626841911,1.427484638628629,0.35740524993064166,-0.8844572364038452,0.2858698136314489,0.6545332658741381,False,False,True,False,False,False,False,False,False,False,True,False,105.74,test
0.5784245974819132,-0.7319135504222208,1.289632500397414,-1.2045853705605294,-0.9623695317850779,-0.6927609627680935,-0.0989034841675058,False,False,True,False,True,False,True,False,False,False,False,True,69.52,test
1.0689464843019778,-0.8628821970189599,1.4964107077442377,-1.3717356583621676,-1.4521039598956833,0.01639177375331425,-0.6126103591958996,False,False,True,False,False,False,True,False,False,False,True,False,53.62,test
-1.5062934215033668,0.10040556284766709,1.4791791904653355,0.28247581057128673,-1.646884698348765,0.6333546545269386,0.9113867033883349,False,True,False,False,False,False,False,True,False,False,False,False,65.86,test
-0.2799887044532022,-1.3685815426537153,-0.45075074477168037,0.2651844014883588,-1.7192318297741955,-1.2955407888112898,-1.0064522967176681,True,False,False,False,True,False,False,False,False,False,False,False,40.5,test
-1.2960697557233385,1.4854658213462413,-0.4335192274927782,-0.04029715897670408,1.5530845762375778,-0.6289372164811667,-1.074946546721454,False,False,False,False,True,True,False,False,False,False,False,False,189.35,test
0.6309805139269191,0.8961069116609159,0.9966967066560816,0.43233468928999735,-1.4117565212161163,0.3284189778227335,-0.13315060916939891,False,False,True,False,False,False,True,False,False,False,False,True,86.16,test
1.4893938158620346,1.1454819060991963,-1.0193908149754434,0.44962609837292533,-1.7220144117520966,1.6119854309264814,-0.9208344842129359,False,False,False,False,True,False,False,False,False,False,False,True,68.05,test
0.052865433031841554,0.668381836353933,-1.3640211605534818,-1.0662540978971047,-0.7661975023430456,1.0446632417093553,0.24356776585142334,False,False,True,False,False,True,False,False,False,True,False,False,108.24,test
-1.7165170872833952,0.7148890700433875,-1.1227799186488552,0.42080708323471183,0.8546564997843845,0.37096814201401807,1.2709815159082107,False,False,True,True,False,True,False,False,False,False,False,False,158.76,test
-1.6464425320233858,0.5256527398587111,1.4447161559075312,0.904966537556698,0.679353835176611,-1.2529916246200055,0.17507351584763745,False,False,True,False,True,True,False,False,True,False,False,False,155.46,test
-0.43765645378822304,1.701965012659218,1.4791791904653355,0.10379791671436339,1.287347997348016,0.8461004754833609,0.14082639084574436,False,True,False,False,True,False,False,True,True,False,False,False,189.89,test
0.4733127645918983,-1.6778279183933624,-1.622493919737011,1.4582916282103975,1.0522198202153676,0.2504121768053786,-1.0920701092224003,False,False,False,True,False,False,True,False,True,False,False,False,129.51,test
-1.1559206452033195,-0.31682312559622994,-1.0021592976965417,1.4525278251827545,-1.4687994517630905,1.115578515361496,1.0654987658968533,True,False,False,True,False,False,False,True,False,False,False,True,63.86,test
-0.10480231630317932,0.3807853797455837,-1.174474470485561,-0.6166774617409739,-1.5272336732990148,-0.7849508185158764,0.6545332658741381,True,False,False,True,False,False,False,False,False,False,True,False,67.25,test
0.9638346514119644,0.6512757274106852,-0.5886028830028952,-1.6714534157995882,-1.0138472983762494,-0.9622390026462283,-0.42425117168548854,True,False,False,False,True,True,False,False,False,True,False,False,80.12,test
-1.4712561438733613,0.8252769293177816,-1.1572429532066588,-1.4120822795556667,0.689092872099265,-0.5367473607333837,-0.4584982966873816,False,False,False,False,False,False,True,False,False,True,False,False,154.9,test
-0.20991414919319273,0.01888426241500304,-1.1572429532066588,-1.043198885786534,-0.42950508301700413,0.03766635584895628,0.12370282834479795,True,False,False,True,False,False,True,False,False,True,False,False,104.61,test
0.017828155401837607,1.5728673467281469,-0.5541398484450916,1.1873928859111906,-0.30289760302250107,-0.9551474752810143,-1.1263172342242933,False,False,False,True,False,False,False,True,False,False,False,False,118.44,test
-1.5938866155783782,-1.2442949698629324,-0.7264550212341108,-0.7780639465149698,-0.30707147598935297,-0.827499982707161,0.9113867033883349,False,False,True,True,False,True,False,False,True,False,False,False,99.22,test
1.4718751770470326,0.7116816746165284,0.3246675327789062,0.08074270460379226,-0.269506619287687,0.753910619735578,0.15794995334669104,False,False,True,False,False,False,False,True,False,True,False,False,106.65,test
-1.6464425320233858,1.4103593117672948,1.3757900867919237,-0.4725823860499065,0.18127166113230186,1.5836193214656251,-0.8009695467063108,False,True,False,False,True,True,False,False,True,False,False,False,141.38,test
1.033909206671974,0.8236732316043518,-0.07165736463583756,0.7493438558103458,0.35935690771797674,-1.2884492614460759,-1.297552859233758,False,False,True,True,False,True,False,False,False,False,True,False,147.77,test
0.03534679421683958,-0.7728078421146722,1.1690118794451008,1.2853775373811167,0.6946580360550674,0.7397275650051497,0.5689154533694057,True,False,False,False,False,True,False,False,False,False,False,True,127.64,test
0.893760096151955,-0.5977375083986232,1.0311597412138853,0.9337855526949115,-0.37941860741478317,-1.196259405698293,-1.3146764217347044,False,True,False,False,True,False,True,False,True,False,False,False,99.19,test
-0.20991414919319273,0.7394791016493053,1.0311597412138853,0.0980341136867206,0.6946580360550674,-1.7706731222806331,1.4079700159157826,True,False,False,False,True,False,False,False,False,False,False,False,154.85,test
0.5083500422219038,0.3628774219456216,-0.4679822620505819,0.7032334315892036,-0.5255041612545944,-0.7565847090550202,-1.3489235467365972,False,True,False,False,False,False,True,False,False,False,True,False,96.2,test
0.5258686810369058,1.4851985383940027,-0.31289860654046486,1.6888437493161055,-1.1919325449619242,1.7254498687699067,-1.4002942342394369,False,True,False,False,True,False,True,False,False,False,True,False,94.35,test
0.3857195705168869,0.43317283838427934,-0.2784355719826611,1.6830799462884622,-1.5494943291222243,0.8248258933877188,1.6134527659271398,True,False,False,False,True,False,True,False,False,False,True,False,73.17,test
1.4018006217870231,-0.2724541555246816,-0.416287710213876,1.3833621888510426,-0.3947228082932395,-0.08288960935968297,-0.9893287342167217,False,False,True,False,True,False,True,False,True,False,False,False,100.97,test
0.00030951658683563236,-1.3405168326686998,0.10065780815318166,-0.7434811283491135,-1.6260153335145064,-1.557927301324211,1.253857953407264,True,False,False,False,True,False,True,False,False,True,False,False,53.83,test
-1.1909579228333251,-1.1125244744094787,1.117317327608395,-1.5446497491914486,1.362477710751348,0.3993342514748743,0.5860390158703525,False,False,False,True,False,False,False,True,False,True,False,False,159.54,test
-0.5252496478632345,1.0652970204277235,1.2551694658396098,-1.6772172188272307,-1.553668202089076,0.8177343660225047,-0.35575692168170264,False,False,False,True,False,False,False,True,False,False,False,False,82.09,test
1.1039837619319834,-0.3392748935842423,-0.8815386767442285,0.07497890157614989,-0.020465532265532795,0.7893682565616484,-0.5098689841902209,False,False,False,False,True,False,False,True,False,False,False,False,110.63,test
1.52443109349204,0.43076729181413526,-0.6747604693974049,-0.4668185830222641,1.0327417463700594,-0.4374659776203868,-1.5715298592489013,False,False,True,False,False,False,False,True,False,False,False,False,163.6,test
0.9287973737819589,0.22923594582650023,-1.381252677832384,-0.02876955292141893,1.5795191050276385,0.9879310227876424,-1.074946546721454,True,False,False,True,False,False,False,True,False,True,False,False,175.4,test
-0.017209122228167898,1.530636640274504,-0.8126126076286204,1.291141340408759,1.1454363164750565,-0.3027269576813192,-0.2872626716779171,False,False,False,False,False,True,False,False,True,False,False,False,177.32,test
